ref_char,first_frame_touch_x,first_frame_touch_y,prev_shift
ㄴ,0.18974358974358974,0.5057653654924362,False
ㅡ,0.8025641025641026,0.6716386332381254,False
ㄴ,0.20512820512820512,0.5193060404104517,False
ㅔ,0.9564102564102565,0.1875595049190733,False
[BKSP],0.9153846153846154,0.6784089706971332,False
[BKSP],0.9076923076923077,0.7054903205331641,False
[BKSP],0.9102564102564102,0.6648682957791178,False
[MISS],0.9435897435897436,0.14016714270601927,False
ㅜ,0.6743589743589744,0.681794139426637,False
[BKSP],0.9153846153846154,0.6547127895906062,False
ㄴ,0.16923076923076924,0.47191367819739766,False
ㅡ,0.7692307692307693,0.65809795832011,False
ㄴ,0.19230769230769232,0.47191367819739766,False
ㄱ,0.3435897435897436,0.27218872315666987,False
[MISS],0.9743589743589743,0.170633661271554,False
ㅔ,0.9282051282051282,0.23495186713212737,False
[SPACE],0.5769230769230769,0.8612080820903417,False
ㅈ,0.16153846153846155,0.27218872315666987,False
ㅗ,0.6128205128205129,0.5091505342219401,False
ㅎ,0.5128205128205128,0.4651433407383899,False
ㅇ,0.28717948717948716,0.4211361472548397,False
ㅏ,0.7743589743589744,0.4516026658203745,False
ㄴ,0.19154228855721392,0.4746023601847101,False
ㅓ,0.6965174129353234,0.49430477167778347,False
[SPACE],0.599502487562189,0.842380708055413,False
ㅁ,0.0845771144278607,0.4581836839404823,False
ㅏ,0.8109452736318408,0.48773730118009234,False
ㅍ,0.5124378109452736,0.6913288866085172,False
ㅣ,0.9029850746268657,0.48773730118009234,False
ㅇ,0.2835820895522388,0.46475115443817344,False
ㅏ,0.8159203980099502,0.5140071831708568,False
[SPACE],0.6417910447761194,0.8226782965623397,False
ㄱ,0.36069651741293535,0.3038481272447409,False
ㅔ,0.9228855721393034,0.3071318624935864,False
ㅇ,0.2835820895522388,0.4614674191893279,False
ㅣ,0.9079601990049752,0.5238583889173936,False
[MISS],0.05223880597014925,0.4384812724474089,False
ㅇ,0.27611940298507465,0.47788609543355565,False
ㅣ,0.9154228855721394,0.5205746536685479,False
[BKSP],0.900497512437811,0.7110312981015906,False
[BKSP],0.9154228855721394,0.6913288866085172,False
[BKSP],0.9228855721393034,0.6946126218573627,False
ㅇ,0.2835820895522388,0.42534633145202666,False
ㅣ,0.9154228855721394,0.5008722421754745,False
ㅁ,0.0845771144278607,0.47788609543355565,False
ㅇ,0.291044776119403,0.4581836839404823,False
ㅣ,0.9129353233830846,0.5140071831708568,False
[MISS],0.35572139303482586,0.4483324781939456,False
ㅏ,0.8059701492537313,0.5172909184197024,False
[BKSP],0.9054726368159204,0.6814776808619805,False
ㄹ,0.38308457711442784,0.4614674191893279,False
ㅏ,0.7985074626865671,0.5140071831708568,False
ㄱ,0.34577114427860695,0.25459209851205744,False
ㅗ,0.5945273631840796,0.5107234479220113,False
[SPACE],0.599502487562189,0.8489481785531041,False
ㄷ,0.2537313432835821,0.24802462801436634,False
ㅡ,0.7885572139303483,0.6683427398665982,False
ㄹ,0.41044776119402987,0.49758850692662904,False
ㅇ,0.2835820895522388,0.4614674191893279,False
ㅓ,0.6791044776119403,0.5008722421754745,False
ㅂ,0.06218905472636816,0.310415597742432,False
ㅗ,0.6019900497512438,0.5074397126731657,False
ㅏ,0.8134328358208955,0.47788609543355565,False
ㅆ,0.4577114427860697,0.2841457157516675,True
ㅇ,0.30597014925373134,0.4614674191893279,False
ㅓ,0.7064676616915423,0.47788609543355565,False
ㅇ,0.28859814910848064,0.517434659352071,False
ㅡ,0.7925410796038426,0.6956589320201664,False
ㅇ,0.2712461029308556,0.497166371703272,False
[SPACE],0.6539689993118718,0.8738832046882616,False
ㅇ,0.2969075992812205,0.46152124275471046,False
ㅗ,0.6163321379980031,0.5027573801448636,False
ㅏ,0.7998730205633925,0.5363057829224916,False
ㄴ,0.17177726843206262,0.5223270857544735,False
ㅈ,0.13756191212040375,0.3315224560607774,False
ㅓ,0.6793860580291772,0.5153379331811376,False
ㅁ,0.15711353501699266,0.5041553282659348,False
[BKSP],0.9411333950549147,0.665605399545216,False
ㄴ,0.16640055009193375,0.5139401810707397,False
[SPACE],0.6319733991892669,0.8990441147501363,False
ㅇ,0.2873761836992273,0.46291938688645473,False
ㅕ,0.6104666372067737,0.30496359787783167,False
ㄴ,0.18179744790215271,0.47410179579098444,False
ㅎ,0.5087982538335225,0.497166371703272,False
ㅠ,0.610955438220878,0.7040458367039002,False
ㄹ,0.39979796662672884,0.48738151889846704,False
ㅏ,0.7749446143561616,0.5404990392536855,False
ㅅ,0.44452229414108024,0.2539426076828735,False
ㅓ,0.6705878625313441,0.4929725273400587,False
[SPACE],0.6258635721430001,0.8920547661661273,False
ㅂ,0.042247784144977006,0.2951787450730267,False
ㅣ,0.9232924921741741,0.5097467287288727,False
ㅎ,0.5039103179444941,0.4992629018635323,False
ㅑ,0.7876531437148143,0.2839961401578239,False
ㅇ,0.2680689520281887,0.5020587981056744,False
[BKSP],0.9357566581517821,0.7005513584225688,False
[BKSP],0.9386893899843931,0.6963577100700288,False
ㅐ,0.8353102401877842,0.2791037137554214,False
ㅇ,0.27686718465202914,0.4936715014005943,False
ㄱ,0.3386991763999572,0.29378099296262883,False
ㅣ,0.9142498590432815,0.5300152123883449,False
[SPACE],0.6429712363765767,0.8724850605565174,False
ㄹ,0.39344370194740247,0.4929725273400587,False
ㅔ,0.93355709071432,0.29797444530449574,False
ㅁ,0.1492928858583571,0.48178992242485585,False
[BKSP],0.9406445940408104,0.6795837046918879,False
ㄴ,0.178864697506538,0.45732779041284355,False
ㅋ,0.2470509724967961,0.6788847306313524,False
ㅡ,0.7747002509751169,0.7222179862137853,False
[BKSP],0.9350235680086479,0.6851751051548259,False
[BKSP],0.9408889574218551,0.6907665056177639,False
ㅌ,0.2695353365074979,0.7054437848249713,False
ㅡ,0.773967012327953,0.680981652812959,False
[SPACE],0.6432155997576214,0.8787756310906641,False
ㅇ,0.28346584983840767,0.44894068971843654,False
ㅣ,0.8883439993118718,0.5237250338755446,False
ㄹ,0.38684507388703143,0.4608224647048481,False
ㅓ,0.661789667033511,0.5488861399480924,False
ㄴ,0.1935284123586042,0.4852845967168604,False
[SPACE],0.6463927692232921,0.9074310194338702,False
ㄱ,0.3328336756087278,0.27700698758448794,False
ㅓ,0.6784086045049983,0.49227394530086954,False
[SPACE],0.6175541034072565,0.8871623397637248,False
ㅂ,0.05691149899704323,0.3287269518399816,False
ㅣ,0.9259808606257404,0.5111444808392707,False
ㅆ,0.4357240615172398,0.2839961401578239,True
ㅏ,0.8032945534101078,0.4978649537424612,False
ㄷ,0.2162571954393619,0.2818994139868904,False
ㅓ,0.6906282585975317,0.5076498065472661,False
ㄹ,0.41055136618097915,0.49017702311926287,False
ㅏ,0.8152699183736114,0.48668234882725836,False
ㄱ,0.34480904057223144,0.253243633622338,False
ㅗ,0.6410160323201595,0.5216285037152844,False
ㅍ,0.5395920494539604,0.7131317154481696,False
ㅍ,0.5413028158773181,0.7040458367039002,False
[BKSP],0.9411333950549147,0.6460356939356062,False
[BKSP],0.9389338276174527,0.6432399937041372,False
ㄱ,0.33405567814398857,0.25114690745140456,False
ㅗ,0.6092446717975203,0.4713060955595154,False
ㅠ,0.6085114702763639,0.7159274156796386,False
ㅠ,0.6016684045829332,0.7096372371668382,False
[BKSP],0.9462656943249876,0.672594552118552,False
[BKSP],0.9433328882403618,0.6690998778265475,False
[SPACE],0.6173097029002044,0.8668938561042526,False
ㅠ,0.5970249063269646,0.6753902523500209,False
ㅠ,0.6077783058812148,0.680981652812959,False
[SPACE],0.5838275759542075,0.9290974512144136,False
[BKSP],0.9411333950549147,0.6460356939356062,False
[BKSP],0.932823926319171,0.6732937221897607,False
[BKSP],0.9237812931882784,0.6802826787524234,False
[BKSP],0.9289135924583514,0.6914652836676263,False
[BKSP],0.9369786235610355,0.6718955780580164,False
ㄱ,0.3286789783668634,0.25114690745140456,False
ㅗ,0.6099778361926693,0.46641366915711296,False
ㅠ,0.610955438220878,0.7033468626433647,False
ㅠ,0.5982468717362179,0.736196095349784,False
[MISS],0.052023590952520536,0.8773774869589199,False
[BKSP],0.9391781909984974,0.6767880044604189,False
[BKSP],0.9408889574218551,0.6753902523500209,False
[BKSP],0.9347790561235734,0.7068415369353692,False
[BKSP],0.9538419244135673,0.669798851887083,False
[BKSP],0.9550638898228206,0.669798851887083,False
[BKSP],0.9465100577060324,0.6963577100700288,False
[BKSP],0.9438216892544661,0.6970566841305643,False
[BKSP],0.9416221218170041,0.6858740792153615,False
[BKSP],0.9406445940408104,0.6816804308628214,False
[BKSP],0.936489822546931,0.6795837046918879,False
[BKSP],0.9369786235610355,0.6900675315572283,False
[BKSP],0.9330682897002157,0.6893685574966928,False
[BKSP],0.9301355578676047,0.6900675315572283,False
[BKSP],0.9374674245751398,0.6984544362409622,False
[BKSP],0.9267140250208894,0.6963577100700288,False
[BKSP],0.930624358881709,0.6956589320201664,False
[BKSP],0.9323351253050667,0.6928634277993705,False
[BKSP],0.9230482030451442,0.6893685574966928,False
[BKSP],0.929891268738575,0.680981652812959,False
[BKSP],0.9311131598958133,0.6830785749945656,False
[BKSP],0.9301355578676047,0.6830785749945656,False
[BKSP],0.9272028260349937,0.6830785749945656,False
[BKSP],0.9301355578676047,0.6795837046918879,False
[BKSP],0.927691627049098,0.6816804308628214,False
[BKSP],0.9360010957848417,0.6830785749945656,False
[BKSP],0.9296467568535004,0.6739923042289498,False
[BKSP],0.9340458917284243,0.665605399545216,False
[BKSP],0.9367343344320056,0.6537240165801508,False
[BKSP],0.9386893899843931,0.6607129731428135,False
[BKSP],0.9355122947707374,0.6621107252532115,False
[BKSP],0.939422628631557,0.665605399545216,False
ㅇ,0.32672381143645357,0.5495849179979548,False
ㅡ,0.753437815247661,0.7040458367039002,False
ㅇ,0.31157131413328676,0.5118436509104793,False
[SPACE],0.6268410999191939,0.9088289675549412,False
ㅇ,0.3264794109294014,0.5020587981056744,False
ㅗ,0.5994688742714787,0.5076498065472661,False
ㅏ,0.78716434270071,0.5453914656560879,False
ㄴ,0.20159346202429193,0.5006606539739302,False
ㅈ,0.1302300639758725,0.3364148824631799,False
ㅓ,0.6630116324427644,0.5188326074731421,False
ㄴ,0.17593196567392697,0.4915747752296608,False
[SPACE],0.6329510012174755,0.8899580399951939,False
ㅇ,0.2793111340335396,0.4957682275715277,False
ㅕ,0.6344174042597884,0.3545868359623918,False
ㅁ,0.15271441870507244,0.4831876745352538,False
[BKSP],0.9408889574218551,0.7096372371668382,False
ㄴ,0.1935284123586042,0.5146391551312752,False
ㅎ,0.4934013560233035,0.5097467287288727,False
ㅠ,0.6263522989050896,0.7047448107644357,False
ㄹ,0.37071493742964856,0.5153379331811376,False
ㅏ,0.7888751091240677,0.5216285037152844,False
ㅅ,0.40517466640385397,0.30636154599890275,False
ㅓ,0.6832963918899968,0.54399371354569,False
[SPACE],0.6522582328885141,0.9207105465306797,False
ㅂ,0.050312824529162865,0.3231355513770436,False
ㅣ,0.929891268738575,0.5600687448632953,False
ㅎ,0.5031771535493451,0.48668234882725836,False
ㅑ,0.7856980139104119,0.29028631867062427,False
ㅇ,0.29177530001114754,0.5139401810707397,False
[BKSP],0.926958462653949,0.6837771570337549,False
[BKSP],0.9313575232768581,0.6586164429825533,False
ㅐ,0.8475299685323325,0.270017835011152,False
ㅇ,0.28468783381066476,0.4859833747667228,False
ㄱ,0.3105937306680819,0.3210388252061101,False
ㅣ,0.9208485613556674,0.517434659352071,False
[SPACE],0.6505474664651565,0.8990441147501363,False
ㄹ,0.39051097011479147,0.48808010093765625,False
ㅔ,0.9377118622081994,0.30426481982796927,False
ㅁ,0.15222562697246997,0.470607317509653,False
ㅌ,0.25609358706468505,0.6935620098385598,False
[BKSP],0.9416221218170041,0.6802826787524234,False
[BKSP],0.9413777584359594,0.6516270943985442,False
ㄴ,0.18864051359558337,0.5076498065472661,False
[BKSP],0.9325795629381264,0.6781861485921631,False
ㄹ,0.3790243690393847,0.4405537850347027,False
ㅔ,0.9391781909984974,0.2791037137554214,False
ㅁ,0.15124804350726506,0.47200506962005095,False
[BKSP],0.9330682897002157,0.6865728572652238,False
ㄴ,0.16542296662672884,0.46641366915711296,False
ㅌ,0.2673357690700359,0.6893685574966928,False
ㅡ,0.8010949117206309,0.6942609838990953,False
[SPACE],0.6683882950938821,0.9067320453733346,False
ㅇ,0.26929093600044574,0.5132412070102041,False
ㅣ,0.9196266701984289,0.5404990392536855,False
ㄹ,0.3951544683707602,0.46920936938858193,False
ㅓ,0.7072471218170041,0.5209293336440756,False
ㄴ,0.17202163181310734,0.4915747752296608,False
[SPACE],0.6334398022315798,0.9165168981781396,False
ㄷ,0.30350626446759904,0.30426481982796927,False
ㅓ,0.6774309282247748,0.5167360773128818,False
[BKSP],0.929891268738575,0.6746912782894854,False
[BKSP],0.930624358881709,0.6795837046918879,False
ㄱ,0.33307807611577994,0.2637274604876785,False
ㅓ,0.69918209071432,0.48039217031445797,False
[SPACE],0.6412604699532191,0.9151191460677417,False
ㅂ,0.0505572203954641,0.2665231607191475,False
ㅣ,0.9408889574218551,0.4824890924960646,False
ㅆ,0.48582508880871633,0.34060872682639315,True
ㅏ,0.8113595102607769,0.4978649537424612,False
ㄷ,0.2644030372374249,0.274211287353019,False
ㅓ,0.7260655524739383,0.5125422329496686,False
ㅇ,0.32819017735275907,0.4552310642419101,False
ㅏ,0.8113595102607769,0.48738151889846704,False
ㄱ,0.3408987438374192,0.3084582721698362,False
ㅗ,0.5997132376525234,0.5111444808392707,False
[BKSP],0.9413777584359594,0.6383475673017347,False
[BKSP],0.9201153969605184,0.6390467373729435,False
[BKSP],0.9096063607873127,0.6572182988508091,False
ㄹ,0.4049302658968018,0.465015917046715,False
ㅏ,0.8213796711678633,0.523026059815009,False
ㄱ,0.32623501042234926,0.2888885665602263,False
ㅗ,0.6033791710062909,0.5314133565200893,False
[SPACE],0.6280630653284472,0.8990441147501363,False
ㅠ,0.6136437695464368,0.7243145163740456,False
ㅠ,0.6185316683094577,0.7187231159111076,False
[BKSP],0.9179159037750713,0.744583196044191,False
[BKSP],0.9360010957848417,0.7110349892772361,False
[BKSP],0.9452881665487939,0.7229165682529745,False
[BKSP],0.9447992912826747,0.7019491105329667,False
ㅠ,0.6185316683094577,0.6795837046918879,False
ㅠ,0.6290406673566559,0.727808994655377,False
[BKSP],0.9553082532038654,0.727808994655377,False
[BKSP],0.9516423569761053,0.7061425628748337,False
[BKSP],0.9367343344320056,0.6956589320201664,False
ㅠ,0.6090002712904682,0.7054437848249713,False
ㅠ,0.6114442392349824,0.7054437848249713,False
[BKSP],0.924025730821338,0.65442259861934,False
[BKSP],0.9162051373517136,0.6614119472033492,False
[BKSP],0.9232924921741741,0.6418422415937393,False
[SPACE],0.6415048333342638,0.8543134990786518,False
ㅠ,0.6239083680865828,0.669798851887083,False
ㅠ,0.6207312357469197,0.669798851887083,False
[BKSP],0.9350235680086479,0.6509281203380086,False
[BKSP],0.9325795629381264,0.665605399545216,False
[BKSP],0.9294023934724557,0.664207451424145,False
[BKSP],0.9404001564077508,0.6586164429825533,False
ㅠ,0.6307514337800135,0.6767880044604189,False
ㅜ,0.6468814959853815,0.6760892264105565,False
[BKSP],0.9455324556778237,0.6320573887889344,False
ㅠ,0.6146213715746455,0.6893685574966928,False
[BKSP],0.949687227171703,0.6390467373729435,False
[BKSP],0.9425997238452127,0.6474334460460041,False
ㅠ,0.603623571513343,0.7082392890457672,False
ㅠ,0.608755870783416,0.7061425628748337,False
[BKSP],0.9411333950549147,0.6621107252532115,False
[BKSP],0.9469989329721515,0.6369498151913368,False
[BKSP],0.9352678571376777,0.6397453194121326,False
[BKSP],0.9320907619240221,0.634154310970541,False
ㄱ,0.3719369028389019,0.28609286632875736,False
ㅗ,0.601424004075881,0.5139401810707397,False
[SPACE],0.603623571513343,0.8773774869589199,False
ㅠ,0.5532781808408217,0.667003151655614,False
ㅠ,0.5723409748788008,0.6830785749945656,False
[BKSP],0.9350235680086479,0.6851751051548259,False
[BKSP],0.9389338276174527,0.6963577100700288,False
ㅠ,0.61315500565834,0.7040458367039002,False
ㅠ,0.6143769710675934,0.6677021257161495,False
[BKSP],0.9369786235610355,0.664207451424145,False
[BKSP],0.9215817257508164,0.6746912782894854,False
[BKSP],0.930624358881709,0.6872718313257593,False
ㅠ,0.6204868352398675,0.6886695834361573,False
ㅠ,0.6187760688165098,0.6774869785209544,False
[BKSP],0.9345346927425288,0.6984544362409622,False
[BKSP],0.9350235680086479,0.6991534103014977,False
[BKSP],0.9355122947707374,0.6984544362409622,False
[BKSP],0.9325795629381264,0.6956589320201664,False
[BKSP],0.9281805023152173,0.6872718313257593,False
[BKSP],0.9242700942023827,0.6830785749945656,False
[BKSP],0.9330682897002157,0.7033468626433647,False
[BKSP],0.9296467568535004,0.6865728572652238,False
[BKSP],0.932823926319171,0.6844761310942904,False
[BKSP],0.936489822546931,0.6830785749945656,False
[BKSP],0.9435774001254362,0.6830785749945656,False
[BKSP],0.9347790561235734,0.6781861485921631,False
[BKSP],0.9440661268875257,0.6816804308628214,False
[BKSP],0.9362454591658864,0.6781861485921631,False
[BKSP],0.9433328882403618,0.6767880044604189,False
[BKSP],0.943088524859317,0.6767880044604189,False
[BKSP],0.9389338276174527,0.6684012957873582,False
[BKSP],0.9396669920126017,0.665605399545216,False
[BKSP],0.9357566581517821,0.6677021257161495,False
[BKSP],0.9408889574218551,0.667003151655614,False
[BKSP],0.937223061194095,0.6732937221897607,False
[BKSP],0.9355122947707374,0.665605399545216,False
[BKSP],0.9264697358918597,0.6593150250217424,False
[BKSP],0.9247589694685019,0.6537240165801508,False
[BKSP],0.9267140250208894,0.6488315901777484,False
[BKSP],0.937223061194095,0.6425410196436017,False
[BKSP],0.9389338276174527,0.6404442934726682,False
[BKSP],0.9213374366217866,0.6495301722169375,False
[BKSP],0.9186489939182054,0.6397453194121326,False
[BKSP],0.9179159037750713,0.6432399937041372,False
[BKSP],0.9296467568535004,0.6495301722169375,False
[BKSP],0.9325795629381264,0.6425410196436017,False
[BKSP],0.9245144575834274,0.7194220899716431,False
[BKSP],0.9355122947707374,0.7096372371668382,False
[BKSP],0.9399113553936465,0.7061425628748337,False
[BKSP],0.9311131598958133,0.6760892264105565,False
[BKSP],0.928424791444247,0.6537240165801508,False
ㅇ,0.30692779731431435,0.4915747752296608,False
ㅜ,0.6512806308603055,0.6732937221897607,False
ㅇ,0.27955553454059173,0.4894780490587273,False
[SPACE],0.6090002712904682,0.8801731871903888,False
ㅇ,0.29739638173232114,0.4852845967168604,False
ㅗ,0.6004464391736799,0.5076498065472661,False
ㅏ,0.7856980139104119,0.5279184862174116,False
ㄴ,0.20892531016882318,0.49646720163206326,False
ㅈ,0.14196102843232397,0.3154474247431721,False
ㅓ,0.6872067257508164,0.5237250338755446,False
ㄴ,0.160535067863708,0.4643169429861795,False
[SPACE],0.6351505686549375,0.9186138203597463,False
ㅇ,0.27075730191675124,0.49017702311926287,False
ㅗ,0.6344174042597884,0.393027273121076,False
ㅁ,0.15369200217027734,0.497166371703272,False
ㅎ,0.4652958917284244,0.5076498065472661,False
[BKSP],0.9311131598958133,0.6614119472033492,False
